material_name,element_type,material_type,volume,area,layer_count,material_description,ec_per_kg,density,ec_per_m2
"Concrete, Cast-in-Place gray",IfcBeam,single,0.3006000000000048,,0,"ElementType:IfcBeam B:300.0 H:300.0 Id:15373 Elevation at bottom:2699.9999999999995 Elevation at top:2999.9999999999995 Length:3340.0000000000005 Volume:0.30060000000000486 Volume:0.301 MaterialType:single MaterialName:Concrete, Cast-in-Place gray HasRebar:true",0.103,2350.0,
"Concrete, General",IfcSlab,single,0.3570747532269346,,0,"ElementType:IfcSlab Total thickness:101.0 Id:797 Volume:0.357 MaterialType:single MaterialName:Concrete, General",0.112,2350.0,
"Concrete, Grade 25",IfcWall,single,1.2960000000001106,,0,"ElementType:IfcWall Area:4.320000000000369 Length:1600.0000000001376 Volume:1.2960000000001106 Id:222 Volume:1.296 MaterialType:single MaterialName:Concrete, Grade 25",0.13,2350.0,
Wood_aluminium fixed window 3-glass (SF 2010),IfcWindow,reference,,,2,ElementType:IfcWindow Height:1500.0 Offset:30.0 Width:1000.0000000000001 Id:3920 Area:2.8788393808881985 Volume:0.03358876756060747 MaterialType:reference MaterialName:Wood_aluminium fixed window 3-glass (SF 2010),,,54.6
Wooden doors T10-T25 with wooden frame,IfcDoor,reference,,,2,ElementType:IfcDoor Height:2000.0000000000002 Offset:20.0 Panel height:2007.0000000000002 Symbolic panel:1024.0 Width:1000.0000000000001 Id:2255 Area:3.100718050529971 Volume:0.06824750661934542 MaterialType:reference MaterialName:Wooden doors T10-T25 with wooden frame,,,30.4
"Concrete, Grade 20",IfcBeam,single,3.936000000000137,,0,"ElementType:IfcBeam B:400.0 H:400.0 Id:30488 Elevation at bottom:11400.0000000008 Elevation at top:11800.0000000008 Length:25000.0 Volume:3.936000000000137 Volume:3.936 MaterialType:single MaterialName:Concrete, Grade 20",0.14,2350.0,
"Concrete, Cast In Situ",IfcBeam,single,3.3960079999999127,,0,"ElementType:IfcBeam B:400.0 H:400.0 Id:96955 Elevation at bottom:11400.0000000008 Elevation at top:11800.0000000008 Length:21012.0 Volume:3.3960079999999127 Volume:3.396 MaterialType:single MaterialName:Concrete, Cast In Situ",0.103,2350.0,
M_Window-Casement-Double-Sidelight,IfcWindow,reference,,,2,ElementType:IfcWindow Height:2700.0 Rough height:2715.0 Rough width:2415.0000000000005 Transom height ratio:0.3 Width:2400.0 Id:33245 Area:15.209751995000369 Volume:0.17457097750209202 MaterialType:reference MaterialName:M_Window-Casement-Double-Sidelight,,,86.83
Undefined,IfcStairFlight,layered,0.525261003198831,,1,ElementType:IfcStairFlight Volume:0.525 MaterialType:layered MaterialName:Undefined LayerCount:1 Layers:Undefined,,,
